time,swing,boom,arm,bucket,swingmodel,boommodel,armmodel,bucketmodel
85.946361,-0.6936,-0.956,1.5696,-0.5168,39.74036,333.5692,89.93147,330.3895
85.963493,-0.6984,-0.9564,1.5696,-0.5164,40.01538,333.5463,89.93147,330.4124
85.979140,-0.6984,-0.9564,1.5696,-0.5164,40.01538,333.5463,89.93147,330.4124
85.998084,-0.702,-0.9568,1.5696,-0.5164,40.22164,333.5234,89.93147,330.4124
86.018154,-0.7092,-0.9568,1.5696,-0.5172,40.63417,333.5234,89.93147,330.3666
86.038491,-0.7132,-0.9568,1.5696,-0.5172,40.86335,333.5234,89.93147,330.3666
86.060791,-0.72,-0.9568,1.5696,-0.5172,41.25296,333.5234,89.93147,330.3666
86.071615,-0.72,-0.9568,1.5696,-0.5172,41.25296,333.5234,89.93147,330.3666
86.093778,-0.7268,-0.9568,1.5696,-0.5172,41.64257,333.5234,89.93147,330.3666
86.104477,-0.7268,-0.9568,1.5696,-0.5172,41.64257,333.5234,89.93147,330.3666
86.116096,-0.7268,-0.9568,1.5696,-0.5172,41.64257,333.5234,89.93147,330.3666
86.145416,-0.7392,-0.956,1.5696,-0.5176,42.35304,333.5692,89.93147,330.3437
86.160736,-0.7392,-0.956,1.5696,-0.5176,42.35304,333.5692,89.93147,330.3437
86.180304,-0.7444,-0.956,1.5696,-0.5172,42.65098,333.5692,89.93147,330.3666
86.191153,-0.7444,-0.956,1.5696,-0.5172,42.65098,333.5692,89.93147,330.3666
86.211661,-0.7504,-0.9564,1.5696,-0.5172,42.99475,333.5463,89.93147,330.3666
86.222932,-0.7504,-0.9564,1.5696,-0.5172,42.99475,333.5463,89.93147,330.3666
86.233981,-0.7504,-0.9564,1.5696,-0.5172,42.99475,333.5463,89.93147,330.3666
86.248289,-0.7528,-0.956,1.5696,-0.5176,43.13226,333.5692,89.93147,330.3437
86.273059,-0.7612,-0.956,1.5696,-0.5172,43.61354,333.5692,89.93147,330.3666
86.305103,-0.772,-0.956,1.5696,-0.5172,44.23234,333.5692,89.93147,330.3666
86.320579,-0.774,-0.956,1.5696,-0.5176,44.34693,333.5692,89.93147,330.3437
86.331212,-0.774,-0.956,1.5696,-0.5176,44.34693,333.5692,89.93147,330.3437
86.344791,-0.774,-0.956,1.5696,-0.5176,44.34693,333.5692,89.93147,330.3437
86.363644,-0.7784,-0.956,1.5696,-0.5176,44.59904,333.5692,89.93147,330.3437
86.392501,-0.7888,-0.956,1.5696,-0.5176,45.19491,333.5692,89.93147,330.3437
86.403341,-0.7888,-0.956,1.5696,-0.5176,45.19491,333.5692,89.93147,330.3437
86.425513,-0.7948,-0.956,1.5696,-0.5176,45.53868,333.5692,89.93147,330.3437
86.436080,-0.7948,-0.956,1.5696,-0.5176,45.53868,333.5692,89.93147,330.3437
86.448005,-0.7948,-0.956,1.5696,-0.5176,45.53868,333.5692,89.93147,330.3437
86.459551,-0.7948,-0.956,1.5696,-0.5176,45.53868,333.5692,89.93147,330.3437
86.472655,-0.7948,-0.956,1.5696,-0.5176,45.53868,333.5692,89.93147,330.3437
86.492612,-0.8056,-0.956,1.5696,-0.5172,46.15748,333.5692,89.93147,330.3666
86.518406,-0.8136,-0.956,1.5696,-0.5172,46.61585,333.5692,89.93147,330.3666
86.530778,-0.8136,-0.956,1.5696,-0.5172,46.61585,333.5692,89.93147,330.3666
86.556936,-0.824,-0.956,1.5696,-0.5176,47.21172,333.5692,89.93147,330.3437
86.573593,-0.824,-0.956,1.5696,-0.5176,47.21172,333.5692,89.93147,330.3437
86.594440,-0.8316,-0.956,1.5696,-0.5176,47.64717,333.5692,89.93147,330.3437
86.609921,-0.8316,-0.956,1.5696,-0.5176,47.64717,333.5692,89.93147,330.3437
86.625021,-0.8364,-0.956,1.5696,-0.5176,47.9222,333.5692,89.93147,330.3437
86.643433,-0.8388,-0.956,1.5696,-0.5176,48.0597,333.5692,89.93147,330.3437
86.672922,-0.8488,-0.956,1.5696,-0.5176,48.63266,333.5692,89.93147,330.3437
86.684241,-0.8488,-0.956,1.5696,-0.5176,48.63266,333.5692,89.93147,330.3437
86.706554,-0.8544,-0.956,1.5692,-0.5176,48.95351,333.5692,89.90935,330.3437
86.719009,-0.8544,-0.956,1.5692,-0.5176,48.95351,333.5692,89.90935,330.3437
86.740003,-0.8572,-0.956,1.5692,-0.5176,49.11395,333.5692,89.90935,330.3437
86.767051,-0.8636,-0.956,1.5692,-0.5176,49.48063,333.5692,89.90935,330.3437
86.790074,-0.8692,-0.956,1.5692,-0.5176,49.80149,333.5692,89.90935,330.3437
86.811313,-0.8748,-0.956,1.5692,-0.5176,50.12235,333.5692,89.90935,330.3437
86.829182,-0.8792,-0.956,1.5692,-0.5176,50.37445,333.5692,89.90935,330.3437
86.855824,-0.8836,-0.956,1.5692,-0.518,50.62655,333.5692,89.90935,330.3208
86.877084,-0.8896,-0.956,1.5692,-0.5176,50.97033,333.5692,89.90935,330.3437
86.912332,-0.8932,-0.956,1.5692,-0.5176,51.17659,333.5692,89.90935,330.3437
86.932097,-0.8992,-0.956,1.5692,-0.5176,51.52037,333.5692,89.90935,330.3437
86.952829,-0.906,-0.956,1.5692,-0.518,51.90997,333.5692,89.90935,330.3208
86.968025,-0.906,-0.956,1.5692,-0.518,51.90997,333.5692,89.90935,330.3208
86.988372,-0.912,-0.956,1.5692,-0.518,52.25375,333.5692,89.90935,330.3208
86.998864,-0.912,-0.956,1.5692,-0.518,52.25375,333.5692,89.90935,330.3208
87.010822,-0.912,-0.956,1.5692,-0.518,52.25375,333.5692,89.90935,330.3208
87.021765,-0.912,-0.956,1.5692,-0.518,52.25375,333.5692,89.90935,330.3208
87.041664,-0.916,-0.956,1.5692,-0.518,52.48293,333.5692,89.90935,330.3208
87.064602,-0.922,-0.956,1.5692,-0.518,52.82671,333.5692,89.90935,330.3208
87.075071,-0.922,-0.956,1.5692,-0.518,52.82671,333.5692,89.90935,330.3208
87.092904,-0.9236,-0.956,1.5692,-0.518,52.91838,333.5692,89.90935,330.3208
87.102573,-0.9236,-0.956,1.5692,-0.518,52.91838,333.5692,89.90935,330.3208
87.115283,-0.9236,-0.956,1.5692,-0.518,52.91838,333.5692,89.90935,330.3208
87.126997,-0.9236,-0.956,1.5692,-0.518,52.91838,333.5692,89.90935,330.3208
87.138833,-0.9236,-0.956,1.5692,-0.518,52.91838,333.5692,89.90935,330.3208
87.151214,-0.9236,-0.956,1.5692,-0.518,52.91838,333.5692,89.90935,330.3208
87.160979,-0.9236,-0.956,1.5692,-0.518,52.91838,333.5692,89.90935,330.3208
87.173322,-0.9236,-0.956,1.5692,-0.518,52.91838,333.5692,89.90935,330.3208
87.183421,-0.9236,-0.956,1.5692,-0.518,52.91838,333.5692,89.90935,330.3208
87.195859,-0.9236,-0.956,1.5692,-0.518,52.91838,333.5692,89.90935,330.3208
87.207060,-0.9236,-0.956,1.5692,-0.518,52.91838,333.5692,89.90935,330.3208
87.218773,-0.9236,-0.956,1.5692,-0.518,52.91838,333.5692,89.90935,330.3208
87.231350,-0.9236,-0.956,1.5692,-0.518,52.91838,333.5692,89.90935,330.3208
87.241616,-0.9236,-0.956,1.5692,-0.518,52.91838,333.5692,89.90935,330.3208
87.253426,-0.9236,-0.956,1.5692,-0.518,52.91838,333.5692,89.90935,330.3208
87.263487,-0.9236,-0.956,1.5692,-0.518,52.91838,333.5692,89.90935,330.3208
87.293673,-0.9728,-0.956,1.5692,-0.5184,55.73733,333.5692,89.90935,330.2979
87.309265,-0.9728,-0.956,1.5692,-0.5184,55.73733,333.5692,89.90935,330.2979
87.320747,-0.9728,-0.956,1.5692,-0.5184,55.73733,333.5692,89.90935,330.2979
87.350139,-0.9844,-0.956,1.5692,-0.5184,56.40197,333.5692,89.90935,330.2979
87.365587,-0.9844,-0.956,1.5692,-0.5184,56.40197,333.5692,89.90935,330.2979
87.377321,-0.9844,-0.956,1.5692,-0.5184,56.40197,333.5692,89.90935,330.2979
87.391065,-0.9844,-0.956,1.5692,-0.5184,56.40197,333.5692,89.90935,330.2979
87.402716,-0.9844,-0.956,1.5692,-0.5184,56.40197,333.5692,89.90935,330.2979
87.415288,-0.9844,-0.956,1.5692,-0.5184,56.40197,333.5692,89.90935,330.2979
87.442662,-1.0012,-0.956,1.5688,-0.518,57.36454,333.5692,89.88635,330.3208
87.465162,-1.0072,-0.956,1.5688,-0.518,57.70831,333.5692,89.88635,330.3208
87.486266,-1.0112,-0.956,1.5688,-0.518,57.93749,333.5692,89.88635,330.3208
87.508053,-1.0176,-0.956,1.5688,-0.5184,58.30419,333.5692,89.88635,330.2979
87.518610,-1.0176,-0.956,1.5688,-0.5184,58.30419,333.5692,89.88635,330.2979
87.542585,-1.024,-0.956,1.5688,-0.5184,58.67088,333.5692,89.88635,330.2979
87.553106,-1.024,-0.956,1.5688,-0.5184,58.67088,333.5692,89.88635,330.2979
87.575202,-1.0316,-0.9556,1.5692,-0.5188,59.10633,333.5922,89.90935,330.275
87.594223,-1.034,-0.9556,1.5692,-0.5188,59.24384,333.5922,89.90935,330.275
87.618343,-1.0408,-0.956,1.5688,-0.5184,59.63345,333.5692,89.88635,330.2979
87.630355,-1.0408,-0.956,1.5688,-0.5184,59.63345,333.5692,89.88635,330.2979
87.651620,-1.0464,-0.956,1.5688,-0.5184,59.9543,333.5692,89.88635,330.2979
87.675561,-1.0508,-0.956,1.5688,-0.5188,60.20641,333.5692,89.88635,330.275
87.697472,-1.0568,-0.956,1.5688,-0.5188,60.55018,333.5692,89.88635,330.275
87.708533,-1.0568,-0.956,1.5688,-0.5188,60.55018,333.5692,89.88635,330.275
87.720063,-1.0568,-0.956,1.5688,-0.5188,60.55018,333.5692,89.88635,330.275
87.747494,-1.0676,-0.956,1.5688,-0.5188,61.16898,333.5692,89.88635,330.275
87.763153,-1.0676,-0.956,1.5688,-0.5188,61.16898,333.5692,89.88635,330.275
87.774781,-1.0676,-0.956,1.5688,-0.5188,61.16898,333.5692,89.88635,330.275
87.788271,-1.0676,-0.956,1.5688,-0.5188,61.16898,333.5692,89.88635,330.275
87.803961,-1.072,-0.956,1.5688,-0.5188,61.42108,333.5692,89.88635,330.275
87.832862,-1.0844,-0.956,1.5688,-0.5188,62.13153,333.5692,89.88635,330.275
87.843453,-1.0844,-0.956,1.5688,-0.5188,62.13153,333.5692,89.88635,330.275
87.865327,-1.0904,-0.956,1.5692,-0.5188,62.47532,333.5692,89.90935,330.275
87.881578,-1.0904,-0.956,1.5692,-0.5188,62.47532,333.5692,89.90935,330.275
87.893787,-1.0904,-0.956,1.5692,-0.5188,62.47532,333.5692,89.90935,330.275
87.943686,-1.1068,-0.956,1.5692,-0.5188,63.41497,333.5692,89.90935,330.275
87.976889,-1.1176,-0.9568,1.5692,-0.5192,64.03377,333.5234,89.90935,330.252
87.989787,-1.1176,-0.9568,1.5692,-0.5192,64.03377,333.5234,89.90935,330.252
88.001936,-1.1176,-0.9568,1.5692,-0.5192,64.03377,333.5234,89.90935,330.252
88.023990,-1.1236,-0.9564,1.5692,-0.5192,64.37754,333.5463,89.90935,330.252
88.043439,-1.13,-0.9564,1.5692,-0.5192,64.74424,333.5463,89.90935,330.252
88.065737,-1.1336,-0.956,1.5692,-0.5192,64.95049,333.5692,89.90935,330.252
88.076657,-1.1336,-0.956,1.5692,-0.5192,64.95049,333.5692,89.90935,330.252
88.088297,-1.1336,-0.956,1.5692,-0.5192,64.95049,333.5692,89.90935,330.252
88.099332,-1.1336,-0.956,1.5692,-0.5192,64.95049,333.5692,89.90935,330.252
88.111565,-1.1336,-0.956,1.5692,-0.5192,64.95049,333.5692,89.90935,330.252
88.139200,-1.1468,-0.956,1.5692,-0.5192,65.7068,333.5692,89.90935,330.252
88.151059,-1.1468,-0.956,1.5692,-0.5192,65.7068,333.5692,89.90935,330.252
88.171855,-1.1524,-0.9564,1.5692,-0.5192,66.02766,333.5463,89.90935,330.252
88.182756,-1.1524,-0.9564,1.5692,-0.5192,66.02766,333.5463,89.90935,330.252
88.215217,-1.1668,-0.9568,1.5692,-0.5188,66.85271,333.5234,89.90935,330.275
88.225195,-1.1668,-0.9568,1.5692,-0.5188,66.85271,333.5234,89.90935,330.275
88.236980,-1.1668,-0.9568,1.5692,-0.5188,66.85271,333.5234,89.90935,330.275
88.249929,-1.1668,-0.9568,1.5692,-0.5188,66.85271,333.5234,89.90935,330.275
88.269606,-1.1728,-0.9564,1.5692,-0.5192,67.19649,333.5463,89.90935,330.252
88.287724,-1.1776,-0.9568,1.5692,-0.5192,67.47151,333.5234,89.90935,330.252
88.298762,-1.1776,-0.9568,1.5692,-0.5192,67.47151,333.5234,89.90935,330.252
88.310915,-1.1776,-0.9568,1.5692,-0.5192,67.47151,333.5234,89.90935,330.252
88.331994,-1.1828,-0.9564,1.5692,-0.5188,67.76945,333.5463,89.90935,330.275
88.342716,-1.1828,-0.9564,1.5692,-0.5188,67.76945,333.5463,89.90935,330.275
88.367354,-1.1916,-0.9568,1.5692,-0.5192,68.27365,333.5234,89.90935,330.252
88.394532,-1.1996,-0.9568,1.5692,-0.5188,68.73202,333.5234,89.90935,330.275
88.417584,-1.2056,-0.956,1.5692,-0.5188,69.07579,333.5692,89.90935,330.275
88.429599,-1.2056,-0.956,1.5692,-0.5188,69.07579,333.5692,89.90935,330.275
88.440195,-1.2056,-0.956,1.5692,-0.5188,69.07579,333.5692,89.90935,330.275
88.457483,-1.2104,-0.956,1.5692,-0.5188,69.35081,333.5692,89.90935,330.275
88.477803,-1.212,-0.956,1.5692,-0.5188,69.44248,333.5692,89.90935,330.275
88.488774,-1.212,-0.956,1.5692,-0.5188,69.44248,333.5692,89.90935,330.275
88.500175,-1.212,-0.956,1.5692,-0.5188,69.44248,333.5692,89.90935,330.275
88.513343,-1.212,-0.956,1.5692,-0.5188,69.44248,333.5692,89.90935,330.275
88.552028,-1.2324,-0.956,1.5692,-0.5188,70.61132,333.5692,89.90935,330.275
88.574458,-1.2368,-0.956,1.5692,-0.5188,70.86342,333.5692,89.90935,330.275
88.585888,-1.2368,-0.956,1.5692,-0.5188,70.86342,333.5692,89.90935,330.275
88.598770,-1.2368,-0.956,1.5692,-0.5188,70.86342,333.5692,89.90935,330.275
88.623804,-1.2444,-0.956,1.5692,-0.5188,71.29887,333.5692,89.90935,330.275
88.642302,-1.2484,-0.9564,1.5692,-0.5188,71.52805,333.5463,89.90935,330.275
88.668607,-1.2544,-0.9568,1.5692,-0.5188,71.87182,333.5234,89.90935,330.275
88.689500,-1.2604,-0.9568,1.5692,-0.5188,72.21561,333.5234,89.90935,330.275
88.705064,-1.2624,-0.9568,1.5692,-0.5188,72.3302,333.5234,89.90935,330.275
88.727493,-1.2684,-0.9564,1.5692,-0.5188,72.67397,333.5463,89.90935,330.275
88.748846,-1.2748,-0.9564,1.5692,-0.5192,73.04066,333.5463,89.90935,330.252
88.770488,-1.2784,-0.9564,1.5692,-0.5196,73.24693,333.5463,89.90935,330.2291
88.781850,-1.2784,-0.9564,1.5692,-0.5196,73.24693,333.5463,89.90935,330.2291
88.794154,-1.2784,-0.9564,1.5692,-0.5196,73.24693,333.5463,89.90935,330.2291
88.814530,-1.2844,-0.9568,1.5692,-0.5196,73.5907,333.5234,89.90935,330.2291
88.833482,-1.2888,-0.9568,1.5692,-0.5196,73.8428,333.5234,89.90935,330.2291
88.844791,-1.2888,-0.9568,1.5692,-0.5196,73.8428,333.5234,89.90935,330.2291
88.855871,-1.2888,-0.9568,1.5692,-0.5196,73.8428,333.5234,89.90935,330.2291
88.868029,-1.2888,-0.9568,1.5692,-0.5196,73.8428,333.5234,89.90935,330.2291
88.882987,-1.2904,-0.9568,1.5692,-0.5192,73.93448,333.5234,89.90935,330.252
88.895346,-1.2904,-0.9568,1.5692,-0.5192,73.93448,333.5234,89.90935,330.252
88.906366,-1.2904,-0.9568,1.5692,-0.5192,73.93448,333.5234,89.90935,330.252
88.917244,-1.2904,-0.9568,1.5692,-0.5192,73.93448,333.5234,89.90935,330.252
88.943278,-1.2952,-0.9564,1.5692,-0.5188,74.2095,333.5463,89.90935,330.275
88.954660,-1.2952,-0.9564,1.5692,-0.5188,74.2095,333.5463,89.90935,330.275
88.993079,-1.3224,-0.9564,1.5692,-0.5196,75.76794,333.5463,89.90935,330.2291
89.008546,-1.3224,-0.9564,1.5692,-0.5196,75.76794,333.5463,89.90935,330.2291
89.030059,-1.3284,-0.9568,1.5692,-0.5196,76.11171,333.5234,89.90935,330.2291
89.040857,-1.3284,-0.9568,1.5692,-0.5196,76.11171,333.5234,89.90935,330.2291
89.060457,-1.3324,-0.9564,1.5692,-0.5196,76.34089,333.5463,89.90935,330.2291
89.077054,-1.3324,-0.9564,1.5692,-0.5196,76.34089,333.5463,89.90935,330.2291
89.096089,-1.3364,-0.9564,1.5692,-0.5196,76.57008,333.5463,89.90935,330.2291
89.107698,-1.3364,-0.9564,1.5692,-0.5196,76.57008,333.5463,89.90935,330.2291
89.120025,-1.3364,-0.9564,1.5692,-0.5196,76.57008,333.5463,89.90935,330.2291
89.134167,-1.3364,-0.9564,1.5692,-0.5196,76.57008,333.5463,89.90935,330.2291
89.147100,-1.3364,-0.9564,1.5692,-0.5196,76.57008,333.5463,89.90935,330.2291
89.158511,-1.3364,-0.9564,1.5692,-0.5196,76.57008,333.5463,89.90935,330.2291
89.171923,-1.3364,-0.9564,1.5692,-0.5196,76.57008,333.5463,89.90935,330.2291
89.183146,-1.3364,-0.9564,1.5692,-0.5196,76.57008,333.5463,89.90935,330.2291
89.197357,-1.3364,-0.9564,1.5692,-0.5196,76.57008,333.5463,89.90935,330.2291
89.208870,-1.3364,-0.9564,1.5692,-0.5196,76.57008,333.5463,89.90935,330.2291
89.219927,-1.3364,-0.9564,1.5692,-0.5196,76.57008,333.5463,89.90935,330.2291
89.233035,-1.3364,-0.9564,1.5692,-0.5196,76.57008,333.5463,89.90935,330.2291
89.243285,-1.3364,-0.9564,1.5692,-0.5196,76.57008,333.5463,89.90935,330.2291
89.255487,-1.3364,-0.9564,1.5692,-0.5196,76.57008,333.5463,89.90935,330.2291
89.267415,-1.3364,-0.9564,1.5692,-0.5196,76.57008,333.5463,89.90935,330.2291
89.285769,-1.3724,-0.9568,1.5692,-0.5196,78.63273,333.5234,89.90935,330.2291
89.321631,-1.3864,-0.9568,1.5692,-0.5192,79.43487,333.5234,89.90935,330.252
89.339407,-1.3904,-0.9568,1.5692,-0.5192,79.66405,333.5234,89.90935,330.252
89.350779,-1.3904,-0.9568,1.5692,-0.5192,79.66405,333.5234,89.90935,330.252
89.372031,-1.3964,-0.9568,1.5692,-0.5192,80.00782,333.5234,89.90935,330.252
89.392725,-1.4016,-0.9568,1.5692,-0.5192,80.30576,333.5234,89.90935,330.252
89.412653,-1.406,-0.9568,1.5692,-0.5196,80.55787,333.5234,89.90935,330.2291
89.423708,-1.406,-0.9568,1.5692,-0.5196,80.55787,333.5234,89.90935,330.2291
89.444095,-1.4116,-0.9568,1.5692,-0.5196,80.87872,333.5234,89.90935,330.2291
89.461762,-1.4136,-0.9568,1.5696,-0.5196,80.99332,333.5234,89.93147,330.2291
89.484277,-1.418,-0.9568,1.5696,-0.52,81.24541,333.5234,89.93147,330.2062
89.495110,-1.418,-0.9568,1.5696,-0.52,81.24541,333.5234,89.93147,330.2062
89.507227,-1.418,-0.9568,1.5696,-0.52,81.24541,333.5234,89.93147,330.2062
89.539332,-1.4312,-0.9568,1.5696,-0.5196,82.00172,333.5234,89.93147,330.2291
89.555509,-1.4312,-0.9568,1.5696,-0.5196,82.00172,333.5234,89.93147,330.2291
89.576452,-1.4376,-0.9568,1.5696,-0.52,82.36842,333.5234,89.93147,330.2062
89.587316,-1.4376,-0.9568,1.5696,-0.52,82.36842,333.5234,89.93147,330.2062
89.599290,-1.4376,-0.9568,1.5696,-0.52,82.36842,333.5234,89.93147,330.2062
89.628882,-1.4488,-0.9568,1.5692,-0.5196,83.01012,333.5234,89.90935,330.2291
89.639675,-1.4488,-0.9568,1.5692,-0.5196,83.01012,333.5234,89.90935,330.2291
89.658102,-1.4508,-0.9568,1.5692,-0.5196,83.12472,333.5234,89.90935,330.2291
89.674405,-1.4508,-0.9568,1.5692,-0.5196,83.12472,333.5234,89.90935,330.2291
89.687166,-1.4508,-0.9568,1.5692,-0.5196,83.12472,333.5234,89.90935,330.2291
89.718869,-1.4644,-0.956,1.5696,-0.52,83.90394,333.5692,89.93147,330.2062
89.731056,-1.4644,-0.956,1.5696,-0.52,83.90394,333.5692,89.93147,330.2062
89.741755,-1.4644,-0.956,1.5696,-0.52,83.90394,333.5692,89.93147,330.2062
89.760443,-1.4664,-0.956,1.5696,-0.52,84.01853,333.5692,89.93147,330.2062
89.792940,-1.4772,-0.9564,1.5692,-0.5196,84.63733,333.5463,89.90935,330.2291
89.814028,-1.4824,-0.9564,1.5692,-0.52,84.93527,333.5463,89.90935,330.2062
89.833814,-1.4856,-0.956,1.5692,-0.52,85.11861,333.5692,89.90935,330.2062
89.849258,-1.4856,-0.956,1.5692,-0.52,85.11861,333.5692,89.90935,330.2062
89.869073,-1.4912,-0.9564,1.5692,-0.52,85.43947,333.5463,89.90935,330.2062
89.879537,-1.4912,-0.9564,1.5692,-0.52,85.43947,333.5463,89.90935,330.2062
89.902139,-1.4956,-0.9564,1.5692,-0.52,85.69156,333.5463,89.90935,330.2062
89.912795,-1.4956,-0.9564,1.5692,-0.52,85.69156,333.5463,89.90935,330.2062
89.924646,-1.4956,-0.9564,1.5692,-0.52,85.69156,333.5463,89.90935,330.2062
89.951027,-1.5048,-0.9568,1.5692,-0.52,86.21869,333.5234,89.90935,330.2062
89.988513,-1.5068,-0.9568,1.5692,-0.52,86.33328,333.5234,89.90935,330.2062
90.000880,-1.5068,-0.9568,1.5692,-0.52,86.33328,333.5234,89.90935,330.2062
90.012170,-1.5068,-0.9568,1.5692,-0.52,86.33328,333.5234,89.90935,330.2062
90.030653,-1.5124,-0.9568,1.5692,-0.52,86.65414,333.5234,89.90935,330.2062
90.050885,-1.5172,-0.9568,1.5688,-0.52,86.92916,333.5234,89.88635,330.2062
90.075541,-1.5228,-0.9564,1.5692,-0.5204,87.25002,333.5463,89.90935,330.1833
90.097344,-1.5272,-0.956,1.5692,-0.52,87.50211,333.5692,89.90935,330.2062
90.107985,-1.5272,-0.956,1.5692,-0.52,87.50211,333.5692,89.90935,330.2062
90.131249,-1.5324,-0.956,1.5692,-0.52,87.80006,333.5692,89.90935,330.2062
90.147462,-1.5324,-0.956,1.5692,-0.52,87.80006,333.5692,89.90935,330.2062
90.169667,-1.5368,-0.9564,1.5688,-0.52,88.05215,333.5463,89.88635,330.2062
90.180417,-1.5368,-0.9564,1.5688,-0.52,88.05215,333.5463,89.88635,330.2062
90.202073,-1.5404,-0.956,1.5692,-0.5204,88.25842,333.5692,89.90935,330.1833
90.213373,-1.5404,-0.956,1.5692,-0.5204,88.25842,333.5692,89.90935,330.1833
90.224583,-1.5404,-0.956,1.5692,-0.5204,88.25842,333.5692,89.90935,330.1833
90.249515,-1.5444,-0.9564,1.5692,-0.52,88.4876,333.5463,89.90935,330.2062
90.277658,-1.5476,-0.9568,1.5688,-0.5204,88.67095,333.5234,89.88635,330.1833
90.307642,-1.5528,-0.956,1.5692,-0.52,88.96889,333.5692,89.90935,330.2062
90.319180,-1.5528,-0.956,1.5692,-0.52,88.96889,333.5692,89.90935,330.2062
90.339099,-1.5552,-0.956,1.5692,-0.52,89.1064,333.5692,89.90935,330.2062
90.356672,-1.5552,-0.956,1.5692,-0.52,89.1064,333.5692,89.90935,330.2062
90.390395,-1.5596,-0.9556,1.5696,-0.5196,89.3585,333.5922,89.93147,330.2291
90.411917,-1.5612,-0.9556,1.5692,-0.52,89.45017,333.5922,89.90935,330.2062
90.423569,-1.5612,-0.9556,1.5692,-0.52,89.45017,333.5922,89.90935,330.2062
90.444237,-1.5632,-0.9556,1.5692,-0.5204,89.56477,333.5922,89.90935,330.1833
90.468156,-1.5644,-0.9556,1.5692,-0.5196,89.63352,333.5922,89.90935,330.2291
90.480059,-1.5644,-0.9556,1.5692,-0.5196,89.63352,333.5922,89.90935,330.2291
90.512869,-1.568,-0.9556,1.5684,-0.5196,89.83978,333.5922,89.86438,330.2291
90.523520,-1.568,-0.9556,1.5684,-0.5196,89.83978,333.5922,89.86438,330.2291
90.535632,-1.568,-0.9556,1.5684,-0.5196,89.83978,333.5922,89.86438,330.2291
90.546973,-1.568,-0.9556,1.5684,-0.5196,89.83978,333.5922,89.86438,330.2291
90.559300,-1.568,-0.9556,1.5684,-0.5196,89.83978,333.5922,89.86438,330.2291
90.570825,-1.568,-0.9556,1.5684,-0.5196,89.83978,333.5922,89.86438,330.2291
90.585225,-1.5696,-0.956,1.568,-0.5204,89.93146,333.5692,89.84174,330.1833
90.609172,-1.57,-0.956,1.5688,-0.5204,89.95438,333.5692,89.88635,330.1833
90.620822,-1.57,-0.956,1.5688,-0.5204,89.95438,333.5692,89.88635,330.1833
90.661026,-1.572,-0.9544,1.5688,-0.52,90.06897,333.6609,89.88635,330.2062
90.690464,-1.5724,-0.954,1.5688,-0.5204,90.09189,333.6838,89.88635,330.1833
90.701419,-1.5724,-0.954,1.5688,-0.5204,90.09189,333.6838,89.88635,330.1833
90.714022,-1.5724,-0.954,1.5688,-0.5204,90.09189,333.6838,89.88635,330.1833
90.732461,-1.572,-0.9532,1.5696,-0.52,90.06897,333.7297,89.93147,330.2062
90.745561,-1.572,-0.9532,1.5696,-0.52,90.06897,333.7297,89.93147,330.2062
90.765358,-1.572,-0.9524,1.5696,-0.52,90.06897,333.7755,89.93147,330.2062
90.795056,-1.5716,-0.9544,1.5688,-0.52,90.04605,333.6609,89.88635,330.2062
90.807804,-1.572,-0.9544,1.5688,-0.52,90.06897,333.6609,89.88635,330.2062
90.829486,-1.572,-0.9548,1.5684,-0.52,90.06897,333.638,89.86438,330.2062
90.840321,-1.572,-0.9548,1.5684,-0.52,90.06897,333.638,89.86438,330.2062
90.868212,-1.5724,-0.9536,1.5688,-0.52,90.09189,333.7067,89.88635,330.2062
90.883535,-1.5724,-0.9536,1.5688,-0.52,90.09189,333.7067,89.88635,330.2062
90.895155,-1.5724,-0.9536,1.5688,-0.52,90.09189,333.7067,89.88635,330.2062
90.923131,-1.572,-0.9536,1.5692,-0.52,90.06897,333.7067,89.90935,330.2062
90.934008,-1.572,-0.9536,1.5692,-0.52,90.06897,333.7067,89.90935,330.2062
90.952045,-1.572,-0.954,1.5688,-0.5196,90.06897,333.6838,89.88635,330.2291
90.962104,-1.572,-0.954,1.5688,-0.5196,90.06897,333.6838,89.88635,330.2291
91.005734,-1.572,-0.954,1.5684,-0.5212,90.06897,333.6838,89.86438,330.1375
91.022905,-1.5724,-0.9544,1.5684,-0.5212,90.09189,333.6609,89.86438,330.1375
91.033760,-1.5724,-0.9544,1.5684,-0.5212,90.09189,333.6609,89.86438,330.1375
91.044289,-1.5724,-0.9544,1.5684,-0.5212,90.09189,333.6609,89.86438,330.1375
91.060313,-1.5716,-0.9544,1.5684,-0.5212,90.04605,333.6609,89.86438,330.1375
91.071018,-1.5716,-0.9544,1.5684,-0.5212,90.04605,333.6609,89.86438,330.1375
91.081759,-1.5716,-0.9544,1.5684,-0.5212,90.04605,333.6609,89.86438,330.1375
91.093769,-1.5716,-0.9544,1.5684,-0.5212,90.04605,333.6609,89.86438,330.1375
91.103973,-1.5716,-0.9544,1.5684,-0.5212,90.04605,333.6609,89.86438,330.1375
91.116275,-1.5716,-0.9544,1.5684,-0.5212,90.04605,333.6609,89.86438,330.1375
91.127191,-1.5716,-0.9544,1.5684,-0.5212,90.04605,333.6609,89.86438,330.1375
91.138448,-1.5716,-0.9544,1.5684,-0.5212,90.04605,333.6609,89.86438,330.1375
